IG1  1XT,,A3A8R
IG1  1XU,,A3A8R
IG1  1XW,,A3A8R
IG1  1XX,,A3A8R
IG1  1XY,,A3A8R
IG1  1XZ,,A3A8R
IG1  1YA,,A3A8R
IG1  1YB,,A3A8R
IG1  1YD,,A3A8R
IG1  1YE,,A3A8R
IG1  1YF,,A3A8R
IG1  1YG,,A3A8R
IG1  1YH,,A3A8R
IG1  1YJ,,A3A8R
IG1  1YL,,A3A8R
IG1  1YN,,A3A8R
IG1  1YP,,A3A8R
IG1  1YQ,,A3A8R
IG1  1YS,,A3A8R
IG1  1YT,,A3A8R
IG1  1YU,,A3A8R
IG1  1YW,,A3A8R
IG1  1YX,,A3A8R
IG1  1YZ,,A3A8R
IG1  1ZA,,A3A8R
IG1  1ZB,,A3A8R
IG1  1ZD,,A3A8R
IG1  1ZE,,A3A8R
IG1  1ZF,,A3A8R
IG1  1ZG,,A3A8R
IG1  1ZH,,A3A8R
IG1  1ZJ,,A3A8R
IG1  1ZL,,A3A8R
IG1  2AA,,A3A8R
IG1  2AB,,A3A8R
IG1  2AD,,A3A8R
IG1  2AE,,A3A8R
IG1  2AF,,A3A8R
IG1  2AG,,A3A8R
IG1  2AH,,A3A8R
IG1  2AJ,,A3A8R
IG1  2AL,,A3A8R
IG1  2AN,,A3A8R
IG1  2AP,,A3A8R
IG1  2AQ,,A3A8R
IG1  2AR,,A3A8R
IG1  2AS,,A3A8R
IG1  2AT,,A3A8R
IG1  2AU,,A3A8R
IG1  2AW,,A3A8R
IG1  2AX,,A3A8R
IG1  2AY,,A3A8R
IG1  2AZ,,A3A8R
IG1  2BA,,A3A8R
IG1  2BB,,A3A8R
IG1  2BD,,A3A8R
IG1  2BE,,A3A8R
IG1  2BF,,A3A8R
IG1  2BG,,A3A8R
IG1  2BH,,A3A8R
IG1  2BJ,,A3A8R
IG1  2BL,,A3A8R
IG1  2BN,,A3A8R
IG1  2BP,,A3A8R
IG1  2BQ,,A3A8R
IG1  2BS,,A3A8R
IG1  2BT,,A3A8R
IG1  2BU,,A3A8R
IG1  2BW,,A3A8R
IG1  2BX,,A3A8R
IG1  2BY,,A3A8R
IG1  2BZ,,A3A8R
IG1  2DA,,A3A8R
IG1  2DB,,A3A8R
IG1  2DD,,A3A8R
IG1  2DE,,A3A8R
IG1  2DF,,A3A8R
IG1  2DG,,A3A8R
IG1  2DH,,A3A8R
IG1  2DJ,,A3A8R
IG1  2DL,,A3A8R
IG1  2DN,,A3A8R
IG1  2DP,,A3A8R
IG1  2DQ,,A3A8R
IG1  2DR,,A3A8R
IG1  2DS,,A3A8R
IG1  2DT,,A3A8R
IG1  2DU,,A3A8R
IG1  2DW,,A3A8R
IG1  2DX,,A3A8R
IG1  2DY,,A3A8R
IG1  2DZ,,A3A8R
IG1  2EA,,A3A8R
IG1  2EB,,A3A8R
IG1  2ED,,A3A8R
IG1  2EE,,A3A8R
IG1  2EF,,A3A8R
IG1  2EG,,A3A8R
IG1  2EH,,A3A8R
IG1  2EJ,,A3A8R
IG1  2EL,,A3A8R
IG1  2EN,,A3A8R
IG1  2EP,,A3A8R
IG1  2EQ,,A3A8R
IG1  2ER,,A3A8R
IG1  2ES,,A3A8R
IG1  2ET,,A3A8R
IG1  2EU,,A3A8R
IG1  2EW,,A3A8R
IG1  2EX,,A3A8R
IG1  2EY,,A3A8R
IG1  2EZ,,A3A8R
IG1  2FA,,A3A8R
IG1  2FB,,A3A8R
IG1  2FD,,A3A8R
IG1  2FE,,A3A8R
IG1  2FG,,A3A8R
IG1  2FH,,A3A8R
IG1  2FJ,,A3A8R
IG1  2FL,,A3A8R
IG1  2FN,,A3A8R
IG1  2FP,,A3A8R
IG1  2FQ,,A3A8R
IG1  2FR,,A3A8R
IG1  2FS,,A3A8R
IG1  2FT,,A3A8R
IG1  2FU,,A3A8R
IG1  2FW,,A3A8R
IG1  2FX,,A3A8R
IG1  2FY,,A3A8R
IG1  2FZ,,A3A8R
IG1  2GD,,A3A8R
IG1  2GE,,A3A8R
IG1  2GF,,A3A8R
IG1  2GG,,A3A8R
IG1  2GH,,A3A8R
IG1  2GJ,,A3A8R
IG1  2GL,,A3A8R
IG1  2GN,,A3A8R
IG1  2GP,,A3A8R
IG1  2GQ,,A3A8R
IG1  2GR,,A3A8R
IG1  2GT,,A3A8R
IG1  2GU,,A3A8R
IG1  2GW,,A3A8R
IG1  2GX,,A3A8R
IG1  2GY,,A3A8R
IG1  2GZ,,A3A8R
IG1  2HA,,A3A8R
IG1  2HB,,A3A8R
IG1  2HD,,A3A8R
IG1  2HE,,A3A8R
IG1  2HF,,A3A8R
IG1  2HG,,A3A8R
IG1  2HH,,A3A8R
IG1  2HJ,,A3A8R
IG1  2HL,,A3A8R
IG1  2HN,,A3A8R
IG1  2HP,,A3A8R
IG1  2HQ,,A3A8R
IG1  2HR,,A3A8R
IG1  2HS,,A3A8R
IG1  2HT,,A3A8R
IG1  2HU,,A3A8R
IG1  2HW,,A3A8R
IG1  2HX,,A3A8R
IG1  2HY,,A3A8R
IG1  2HZ,,A3A8R
IG1  2JA,,A3A8R
IG1  2JB,,A3A8R
IG1  2JD,,A3A8R
IG1  2JE,,A3A8R
IG1  2JF,,A3A8R
IG1  2JG,,A3A8R
IG1  2JH,,A3A8R
IG1  2JJ,,A3A8R
IG1  2JL,,A3A8R
IG1  2JN,,A3A8R
IG1  2JQ,,A3A8R
IG1  2JR,,A3A8R
IG1  2JS,,A3A8R
IG1  2JT,,A3A8R
IG1  2JU,,A3A8R
IG1  2JW,,A3A8R
IG1  2JX,,A3A8R
IG1  2JY,,A3A8R
IG1  2JZ,,A3A8R
IG1  2LA,,A3A8R
IG1  2LB,,A3A8R
IG1  2LD,,A3A8R
IG1  2LE,,A3A8R
IG1  2LF,,A3A8R
IG1  2LG,,A3A8R
IG1  2LH,,A3A8R
IG1  2LJ,,A3A8R
IG1  2LL,,A3A8R
IG1  2LN,,A3A8R
IG1  2LP,,A3A8R
IG1  2LQ,,A3A8R
IG1  2LR,,A3A8R
IG1  2LS,,A3A8R
IG1  2LT,,A3A8R
IG1  2LU,,A3A8R
IG1  2LW,,A3A8R
IG1  2LX,,A3A8R
IG1  2LY,,A3A8R
IG1  2LZ,,A3A8R
IG1  2NA,,A3A8R
IG1  2NB,,A3A8R
IG1  2ND,,A3A8R
IG1  2NE,,A3A8R
IG1  2NF,,A3A8R
IG1  2NG,,A3A8R
IG1  2NH,,A3A8R
IG1  2NJ,,A3A8R
IG1  2NL,,A3A8R
IG1  2NN,,A3A8R
IG1  2NP,,A3A8R
IG1  2NQ,,A3A8R
IG1  2NR,,A3A8R
IG1  2NS,,A3A8R
IG1  2NT,,A3A8R
IG1  2NU,,A3A8R
IG1  2NW,,A3A8R
IG1  2NX,,A3A8R
IG1  2NY,,A3A8R
IG1  2NZ,,A3A8R
IG1  2PA,,A3A8R
IG1  2PB,,A3A8R
IG1  2PD,,A3A8R
IG1  2PE,,A3A8R
IG1  2PF,,A3A8R
IG1  2PG,,A3A8R
IG1  2PH,,A3A8R
IG1  2PJ,,A3A8R
IG1  2PL,,A3A8R
IG1  2PN,,A3A8R
IG1  2PP,,A3A8R
IG1  2PQ,,A3A8R
IG1  2PR,,A3A8R
IG1  2PS,,A3A8R
IG1  2PT,,A3A8R
IG1  2PU,,A3A8R
IG1  2PW,,A3A8R
IG1  2PX,,A3A8R
IG1  2PY,,A3A8R
IG1  2PZ,,A3A8R
IG1  2QA,,A3A8R
IG1  2QB,,A3A8R
IG1  2QD,,A3A8R
IG1  2QE,,A3A8R
IG1  2QF,,A3A8R
IG1  2QG,,A3A8R
IG1  2QH,,A3A8R
IG1  2QJ,,A3A8R
IG1  2QL,,A3A8R
IG1  2QN,,A3A8R
IG1  2QP,,A3A8R
IG1  2QQ,,A3A8R
IG1  2QR,,A3A8R
IG1  2QS,,A3A8R
IG1  2QT,,A3A8R
IG1  2QU,,A3A8R
IG1  2QW,,A3A8R
IG1  2QX,,A3A8R
IG1  2QY,,A3A8R
IG1  2QZ,,A3A8R
IG1  2RA,,A3A8R
IG1  2RB,,A3A8R
IG1  2RD,,A3A8R
IG1  2RE,,A3A8R
IG1  2RF,,A3A8R
IG1  2RG,,A3A8R
IG1  2RH,,A3A8R
IG1  2RJ,,A3A8R
IG1  2RL,,A3A8R
IG1  2RN,,A3A8R
IG1  2RP,,A3A8R
IG1  2RQ,,A3A8R
IG1  2RR,,A3A8R
IG1  2RS,,A3A8R
IG1  2RT,,A3A8R
IG1  2RU,,A3A8R
IG1  2RW,,A3A8R
IG1  2RX,,A3A8R
IG1  2RY,,A3A8R
IG1  2RZ,,A3A8R
IG1  2SA,,A3A8R
IG1  2SB,,A3A8R
IG1  2SD,,A3A8R
IG1  2SE,,A3A8R
IG1  2SF,,A3A8R
IG1  2SG,,A3A8R
IG1  2SH,,A3A8R
IG1  2SJ,,A3A8R
IG1  2SL,,A3A8R
IG1  2SN,,A3A8R
IG1  2SP,,A3A8R
IG1  2SQ,,A3A8R
IG1  2SR,,A3A8R
IG1  2SS,,A3A8R
IG1  2ST,,A3A8R
IG1  2SU,,A3A8R
IG1  2SW,,A3A8R
IG1  2SX,,A3A8R
IG1  2SY,,A3A8R
IG1  2SZ,,A3A8R
IG1  2TA,,A3A8R
IG1  2TB,,A3A8R
IG1  2TD,,A3A8R
IG1  2TE,,A3A8R
IG1  2TF,,A3A8R
IG1  2TG,,A3A8R
IG1  2TH,,A3A8R
IG1  2TJ,,A3A8R
IG1  2TL,,A3A8R
IG1  2TN,,A3A8R
IG1  2TP,,A3A8R
IG1  2TQ,,A3A8R
IG1  2TR,,A3A8R
IG1  2TS,,A3A8R
IG1  2TT,,A3A8R
IG1  2TU,,A3A8R
IG1  2TW,,A3A8R
IG1  2TX,,A3A8R
IG1  2TY,,A3A8R
IG1  2TZ,,A3A8R
IG1  2UA,,A3A8R
IG1  2UB,,A3A8R
IG1  2UD,,A3A8R
IG1  2UE,,A3A8R
IG1  2UF,,A3A8R
IG1  2UG,,A3A8R
IG1  2UH,,A3A8R
IG1  2UJ,,A3A8R
IG1  2UL,,A3A8R
IG1  2UN,,A3A8R
IG1  2UP,,A3A8R
IG1  2UQ,,A3A8R
IG1  2UR,,A3A8R
IG1  2US,,A3A8R
IG1  2UT,,A3A8R
IG1  2UU,,A3A8R
IG1  2UW,,A3A8R
IG1  2UX,,A3A8R
IG1  2UY,,A3A8R
IG1  2UZ,,A3A8R
IG1  2WA,,A3A8R
IG1  2WB,,A3A8R
IG1  2WD,,A3A8R
IG1  2WE,,A3A8R
IG1  2WF,,A3A8R
IG1  2WG,,A3A8R
IG1  2WH,,A3A8R
IG1  2WJ,,A3A8R
IG1  2WL,,A3A8R
IG1  2WN,,A3A8R
IG1  2WP,,A3A8R
IG1  2WQ,,A3A8R
IG1  2WR,,A3A8R
IG1  2WS,,A3A8R
IG1  2WT,,A3A8R
IG1  2WU,,A3A8R
IG1  2WW,,A3A8R
IG1  2WX,,A3A8R
IG1  2WY,,A3A8R
IG1  2WZ,,A3A8R
IG1  2XA,,A3A8R
IG1  2XB,,A3A8R
IG1  2XD,,A3A8R
IG1  2XE,,A3A8R
IG1  2XF,,A3A8R
IG1  2XG,,A3A8R
IG1  2XH,,A3A8R
IG1  2XJ,,A3A8R
IG1  2XL,,A3A8R
IG1  2XN,,A3A8R
IG1  2XP,,A3A8R
IG1  2XQ,,A3A8R
IG1  2XR,,A3A8R
IG1  2XS,,A3A8R
IG1  2XT,,A3A8R
IG1  2XU,,A3A8R
IG1  2XW,,A3A8R
IG1  2XX,,A3A8R
IG1  2XY,,A3A8R
IG1  2XZ,,A3A8R
IG1  2YA,,A3A8R
IG1  2YB,,A3A8R
IG1  2YD,,A3A8R
IG1  2YE,,A3A8R
IG1  2YF,,A3A8R
IG1  2YH,,A3A8R
IG1  2YJ,,A3A8R
IG1  2YL,,A3A8R
IG1  2YN,,A3A8R
IG1  2YP,,A3A8R
IG1  2YQ,,A3A8R
IG1  2YR,,A3A8R
IG1  2YS,,A3A8R
IG1  2YT,,A3A8R
IG1  2YU,,A3A8R
IG1  2YW,,A3A8R
IG1  2YX,,A3A8R
IG1  2YY,,A3A8R
IG1  2YZ,,A3A8R
IG1  2ZA,,A3A8R
IG1  2ZB,,A3A8R
IG1  2ZD,,A3A8R
IG1  2ZE,,A3A8R
IG1  2ZF,,A3A8R
IG1  2ZG,,A3A8R
IG1  2ZH,,A3A8R
IG1  2ZJ,,A3A8R
IG1  2ZL,,A3A8R
IG1  2ZN,,A3A8R
IG1  2ZP,,A3A8R
IG1  2ZQ,,A3A8R
IG1  2ZR,,A3A8R
IG1  2ZS,,A3A8R
IG1  3AA,,A3A8R
IG1  3AB,,A3A8R
IG1  3AD,,A3A8R
IG1  3AE,,A3A8R
IG1  3AF,,A3A8R
IG1  3AG,,A3A8R
IG1  3AH,,A3A8R
IG1  3AJ,,A3A8R
IG1  3AL,,A3A8R
IG1  3AN,,A3A8R
IG1  3AP,,A3A8R
IG1  3AQ,,A3A8R
IG1  3AR,,A3A8R
IG1  3AS,,A3A8R
IG1  3AT,,A3A8R
IG1  3AU,,A3A8R
IG1  3AW,,A3A8R
IG1  3AX,,A3A8R
IG1  3AY,,A3A8R
IG1  3AZ,,A3A8R
IG1  3BA,,A3A8R
IG1  3BB,,A3A8R
IG1  3BD,,A3A8R
IG1  3BE,,A3A8R
IG1  3BF,,A3A8R
IG1  3BG,,A3A8R
IG1  3BH,,A3A8R
IG1  3BJ,,A3A8R
IG1  3BL,,A3A8R
IG1  3BN,,A3A8R
IG1  3BP,,A3A8R
IG1  3BQ,,A3A8R
IG1  3BS,,A3A8R
IG1  3BT,,A3A8R
IG1  3BU,,A3A8R
IG1  3BW,,A3A8R
IG1  3BX,,A3A8R
IG1  3BY,,A3A8R
IG1  3BZ,,A3A8R
IG1  3DA,,A3A8R
IG1  3DB,,A3A8R
IG1  3DD,,A3A8R
IG1  3DE,,A3A8R
IG1  3DF,,A3A8R
IG1  3DG,,A3A8R
IG1  3DH,,A3A8R
IG1  3DJ,,A3A8R
IG1  3DL,,A3A8R
IG1  3DN,,A3A8R
IG1  3DP,,A3A8R
IG1  3DQ,,A3A8R
IG1  3DR,,A3A8R
IG1  3DS,,A3A8R
IG1  3DT,,A3A8R
IG1  3DU,,A3A8R
IG1  3DW,,A3A8R
IG1  3DX,,A3A8R
IG1  3DY,,A3A8R
IG1  3DZ,,A3A8R
IG1  3EA,,A3A8R
IG1  3EB,,A3A8R
IG1  3ED,,A3A8R
IG1  3EE,,A3A8R
IG1  3EF,,A3A8R
IG1  3EG,,A3A8R
IG1  3EH,,A3A8R
IG1  3EJ,,A3A8R
IG1  3EL,,A3A8R
IG1  3EN,,A3A8R
IG1  3EP,,A3A8R
IG1  3EQ,,A3A8R
IG1  3ER,,A3A8R
IG1  3ES,,A3A8R
IG1  3ET,,A3A8R
IG1  3EU,,A3A8R
IG1  3EW,,A3A8R
IG1  3EX,,A3A8R
IG1  3EY,,A3A8R
IG1  3EZ,,A3A8R
IG1  3FA,,A3A8R
IG1  3FB,,A3A8R
IG1  3FD,,A3A8R
IG1  3FF,,A3A8R
IG1  3FG,,A3A8R
IG1  3FH,,A3A8R
IG1  3FJ,,A3A8R
IG1  3FL,,A3A8R
IG1  3FR,,A3A8R
IG1  3FT,,A3A8R
IG1  3FW,,A3A8R
IG1  3FX,,A3A8R
IG1  3FZ,,A3A8R
IG1  3GD,,A3A8R
IG1  3GE,,A3A8R
IG1  3GF,,A3A8R
IG1  3GG,,A3A8R
IG1  3GH,,A3A8R
IG1  3GJ,,A3A8R
IG1  3GL,,A3A8R
IG1  3GN,,A3A8R
IG1  3GP,,A3A8R
IG1  3GQ,,A3A8R
IG1  3GR,,A3A8R
IG1  3GS,,A3A8R
IG1  3GT,,A3A8R
IG1  3GU,,A3A8R
IG1  3GW,,A3A8R
IG1  3GX,,A3A8R
IG1  3GY,,A3A8R
IG1  3GZ,,A3A8R
IG1  3HA,,A3A8R
IG1  3HB,,A3A8R
IG1  3HD,,A3A8R
IG1  3HE,,A3A8R
IG1  3HF,,A3A8R
IG1  3HG,,A3A8R
IG1  3HH,,A3A8R
IG1  3HJ,,A3A8R
IG1  3HL,,A3A8R
IG1  3HN,,A3A8R
IG1  3HP,,A3A8R
IG1  3HQ,,A3A8R
IG1  3HR,,A3A8R
IG1  3HS,,A3A8R
IG1  3HT,,A3A8R
IG1  3HU,,A3A8R
IG1  3HW,,A3A8R
IG1  3HX,,A3A8R
IG1  3HY,,A3A8R
IG1  3HZ,,A3A8R
IG1  3JA,,A3A8R
IG1  3JB,,A3A8R
IG1  3JD,,A3A8R
IG1  3JE,,A3A8R
IG1  3JF,,A3A8R
IG1  3JG,,A3A8R
IG1  3JH,,A3A8R
IG1  3JJ,,A3A8R
IG1  3JL,,A3A8R
IG1  3JN,,A3A8R
IG1  3JP,,A3A8R
IG1  3JQ,,A3A8R
IG1  3JR,,A3A8R
IG1  3JS,,A3A8R
IG1  3JT,,A3A8R
IG1  3JU,,A3A8R
IG1  3JW,,A3A8R
IG1  3JX,,A3A8R
IG1  3JY,,A3A8R
IG1  3JZ,,A3A8R
IG1  3LA,,A3A8R
IG1  3LB,,A3A8R
IG1  3LD,,A3A8R
